FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Confirmed,Active,Combined_Key
12029,Dixie,Florida,US,2020-03-26 23:48:35,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-23 23:19:34,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-25 23:33:19,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-29 23:08:25,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-28 23:05:37,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,3/22/20 23:45,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-30 22:52:45,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-24 23:37:31,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-04-04 23:34:21,29.60631086,-83.15724673,1,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-27 22:14:55,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-04-05 23:06:45,29.60631086,-83.15724673,1,0,0,0,"Dixie, Florida, US"
12031,Duval,Florida,US,2020-03-25 23:33:19,30.33225875,-81.66976468,56,3,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-30 22:52:45,30.33225875,-81.66976468,158,3,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-04-04 23:34:21,30.33225875,-81.66976468,387,9,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-04-02 23:25:27,30.33225875,-81.66976468,286,9,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-04-03 22:46:37,30.33225875,-81.66976468,323,9,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-29 23:08:25,30.33225875,-81.66976468,125,3,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,3/22/20 23:45,30.33225875,-81.66976468,39,1,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-27 22:14:55,30.33225875,-81.66976468,90,3,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-28 23:05:37,30.33225875,-81.66976468,115,3,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-04-01 21:58:49,30.33225875,-81.66976468,218,4,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-26 23:48:35,30.33225875,-81.66976468,74,3,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-23 23:19:34,30.33225875,-81.66976468,50,1,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-24 23:37:31,30.33225875,-81.66976468,50,1,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-04-05 23:06:45,30.33225875,-81.66976468,413,9,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-31 23:43:56,30.33225875,-81.66976468,207,4,0,0,"Duval, Florida, US"
12033,Escambia,Florida,US,2020-03-23 23:19:34,30.67652764,-87.37284571,9,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-04-04 23:34:21,30.67652764,-87.37284571,118,1,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-03-29 23:08:25,30.67652764,-87.37284571,30,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-03-24 23:37:31,30.67652764,-87.37284571,10,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-04-03 22:46:37,30.67652764,-87.37284571,113,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-03-27 22:14:55,30.67652764,-87.37284571,22,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,3/22/20 23:45,30.67652764,-87.37284571,4,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-03-28 23:05:37,30.67652764,-87.37284571,28,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-04-05 23:06:45,30.67652764,-87.37284571,125,1,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-04-02 23:25:27,30.67652764,-87.37284571,101,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-03-30 22:52:45,30.67652764,-87.37284571,42,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-03-26 23:48:35,30.67652764,-87.37284571,19,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-03-31 23:43:56,30.67652764,-87.37284571,94,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-04-01 21:58:49,30.67652764,-87.37284571,94,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-03-25 23:33:19,30.67652764,-87.37284571,14,0,0,0,"Escambia, Florida, US"
12035,Flagler,Florida,US,3/22/20 23:45,29.45933576,-81.31508595,1,0,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-03-26 23:48:35,29.45933576,-81.31508595,7,0,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-04-05 23:06:45,29.45933576,-81.31508595,31,1,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-04-02 23:25:27,29.45933576,-81.31508595,25,1,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-03-25 23:33:19,29.45933576,-81.31508595,5,0,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-03-29 23:08:25,29.45933576,-81.31508595,13,0,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-03-24 23:37:31,29.45933576,-81.31508595,4,0,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-03-28 23:05:37,29.45933576,-81.31508595,13,0,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-04-03 22:46:37,29.45933576,-81.31508595,28,1,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-03-31 23:43:56,29.45933576,-81.31508595,18,0,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-04-01 21:58:49,29.45933576,-81.31508595,20,0,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-04-04 23:34:21,29.45933576,-81.31508595,29,1,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-03-27 22:14:55,29.45933576,-81.31508595,11,0,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-03-23 23:19:34,29.45933576,-81.31508595,3,0,0,0,"Flagler, Florida, US"
12035,Flagler,Florida,US,2020-03-30 22:52:45,29.45933576,-81.31508595,13,0,0,0,"Flagler, Florida, US"
12037,Franklin,Florida,US,2020-03-26 23:48:35,29.83791238,-84.82731662,0,0,0,0,"Franklin, Florida, US"
12037,Franklin,Florida,US,3/22/20 23:45,29.83791238,-84.82731662,0,0,0,0,"Franklin, Florida, US"
12037,Franklin,Florida,US,2020-03-28 23:05:37,29.83791238,-84.82731662,0,0,0,0,"Franklin, Florida, US"
12037,Franklin,Florida,US,2020-04-05 23:06:45,29.83791238,-84.82731662,2,0,0,0,"Franklin, Florida, US"
12037,Franklin,Florida,US,2020-04-03 22:46:37,29.83791238,-84.82731662,1,0,0,0,"Franklin, Florida, US"
12037,Franklin,Florida,US,2020-03-29 23:08:25,29.83791238,-84.82731662,0,0,0,0,"Franklin, Florida, US"
12037,Franklin,Florida,US,2020-03-23 23:19:34,29.83791238,-84.82731662,0,0,0,0,"Franklin, Florida, US"
12037,Franklin,Florida,US,2020-03-30 22:52:45,29.83791238,-84.82731662,0,0,0,0,"Franklin, Florida, US"
12037,Franklin,Florida,US,2020-04-04 23:34:21,29.83791238,-84.82731662,1,0,0,0,"Franklin, Florida, US"
12037,Franklin,Florida,US,2020-03-24 23:37:31,29.83791238,-84.82731662,0,0,0,0,"Franklin, Florida, US"
12037,Franklin,Florida,US,2020-03-25 23:33:19,29.83791238,-84.82731662,0,0,0,0,"Franklin, Florida, US"
12037,Franklin,Florida,US,2020-03-27 22:14:55,29.83791238,-84.82731662,0,0,0,0,"Franklin, Florida, US"
12039,Gadsden,Florida,US,2020-04-02 23:25:27,30.57796289,-84.61915825,2,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-03-30 22:52:45,30.57796289,-84.61915825,1,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-03-28 23:05:37,30.57796289,-84.61915825,1,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-04-04 23:34:21,30.57796289,-84.61915825,4,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-04-01 21:58:49,30.57796289,-84.61915825,1,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-03-24 23:37:31,30.57796289,-84.61915825,1,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-03-26 23:48:35,30.57796289,-84.61915825,1,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-03-31 23:43:56,30.57796289,-84.61915825,1,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-03-25 23:33:19,30.57796289,-84.61915825,1,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-03-27 22:14:55,30.57796289,-84.61915825,1,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-04-05 23:06:45,30.57796289,-84.61915825,4,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-03-23 23:19:34,30.57796289,-84.61915825,1,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-03-29 23:08:25,30.57796289,-84.61915825,1,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,2020-04-03 22:46:37,30.57796289,-84.61915825,3,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,3/22/20 23:45,30.57796289,-84.61915825,1,0,0,0,"Gadsden, Florida, US"
12041,Gilchrist,Florida,US,2020-03-24 23:37:31,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,3/22/20 23:45,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,2020-03-28 23:05:37,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,2020-03-30 22:52:45,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,2020-03-23 23:19:34,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,2020-03-29 23:08:25,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,2020-03-26 23:48:35,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,2020-03-27 22:14:55,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,2020-03-25 23:33:19,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12043,Glades,Florida,US,2020-04-04 23:34:21,26.95635849,-81.18996211,4,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-03-27 22:14:55,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-04-01 21:58:49,26.95635849,-81.18996211,3,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-04-03 22:46:37,26.95635849,-81.18996211,3,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-03-29 23:08:25,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-03-23 23:19:34,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-04-05 23:06:45,26.95635849,-81.18996211,4,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,3/22/20 23:45,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-03-26 23:48:35,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-03-25 23:33:19,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-03-30 22:52:45,26.95635849,-81.18996211,3,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-04-02 23:25:27,26.95635849,-81.18996211,3,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-03-31 23:43:56,26.95635849,-81.18996211,3,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-03-24 23:37:31,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,2020-03-28 23:05:37,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12045,Gulf,Florida,US,2020-03-28 23:05:37,29.93543004,-85.24270990000002,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,2020-03-30 22:52:45,29.93543004,-85.24270990000002,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,3/22/20 23:45,29.93543004,-85.2427099,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,2020-04-02 23:25:27,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,2020-04-04 23:34:21,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,2020-03-26 23:48:35,29.93543004,-85.24270990000002,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,2020-03-24 23:37:31,29.93543004,-85.24270990000002,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,2020-04-01 21:58:49,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,2020-04-03 22:46:37,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,2020-03-27 22:14:55,29.93543004,-85.24270990000002,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,2020-04-05 23:06:45,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,2020-03-23 23:19:34,29.93543004,-85.24270990000002,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,2020-03-25 23:33:19,29.93543004,-85.24270990000002,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,2020-03-29 23:08:25,29.93543004,-85.24270990000002,0,0,0,0,"Gulf, Florida, US"
12047,Hamilton,Florida,US,2020-03-24 23:37:31,30.49673973,-82.94998918,0,0,0,0,"Hamilton, Florida, US"
12047,Hamilton,Florida,US,3/22/20 23:45,30.49673973,-82.94998918,0,0,0,0,"Hamilton, Florida, US"
12047,Hamilton,Florida,US,2020-03-25 23:33:19,30.49673973,-82.94998918,0,0,0,0,"Hamilton, Florida, US"
12047,Hamilton,Florida,US,2020-03-29 23:08:25,30.49673973,-82.94998918,0,0,0,0,"Hamilton, Florida, US"
12047,Hamilton,Florida,US,2020-03-30 22:52:45,30.49673973,-82.94998918,0,0,0,0,"Hamilton, Florida, US"
12047,Hamilton,Florida,US,2020-03-28 23:05:37,30.49673973,-82.94998918,0,0,0,0,"Hamilton, Florida, US"
12047,Hamilton,Florida,US,2020-03-26 23:48:35,30.49673973,-82.94998918,0,0,0,0,"Hamilton, Florida, US"
12047,Hamilton,Florida,US,2020-03-23 23:19:34,30.49673973,-82.94998918,0,0,0,0,"Hamilton, Florida, US"
12047,Hamilton,Florida,US,2020-03-27 22:14:55,30.49673973,-82.94998918,0,0,0,0,"Hamilton, Florida, US"
12049,Hardee,Florida,US,2020-03-23 23:19:34,27.49293939,-81.80956574,0,0,0,0,"Hardee, Florida, US"
12049,Hardee,Florida,US,2020-04-02 23:25:27,27.49293939,-81.80956574,1,0,0,0,"Hardee, Florida, US"
12049,Hardee,Florida,US,2020-03-27 22:14:55,27.49293939,-81.80956574,0,0,0,0,"Hardee, Florida, US"
12049,Hardee,Florida,US,2020-03-24 23:37:31,27.49293939,-81.80956574,0,0,0,0,"Hardee, Florida, US"
12049,Hardee,Florida,US,3/22/20 23:45,27.49293939,-81.80956574,0,0,0,0,"Hardee, Florida, US"
12049,Hardee,Florida,US,2020-03-29 23:08:25,27.49293939,-81.80956574,0,0,0,0,"Hardee, Florida, US"
12049,Hardee,Florida,US,2020-04-03 22:46:37,27.49293939,-81.80956574,1,0,0,0,"Hardee, Florida, US"
12049,Hardee,Florida,US,2020-03-26 23:48:35,27.49293939,-81.80956574,0,0,0,0,"Hardee, Florida, US"
12049,Hardee,Florida,US,2020-03-25 23:33:19,27.49293939,-81.80956574,0,0,0,0,"Hardee, Florida, US"
12049,Hardee,Florida,US,2020-04-04 23:34:21,27.49293939,-81.80956574,1,0,0,0,"Hardee, Florida, US"
12049,Hardee,Florida,US,2020-04-05 23:06:45,27.49293939,-81.80956574,2,0,0,0,"Hardee, Florida, US"
12049,Hardee,Florida,US,2020-03-30 22:52:45,27.49293939,-81.80956574,0,0,0,0,"Hardee, Florida, US"
12049,Hardee,Florida,US,2020-03-28 23:05:37,27.49293939,-81.80956574,0,0,0,0,"Hardee, Florida, US"
12051,Hendry,Florida,US,2020-03-27 22:14:55,26.55386945,-81.16469006,0,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-04-05 23:06:45,26.55386945,-81.16469006,7,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-03-25 23:33:19,26.55386945,-81.16469006,0,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,3/22/20 23:45,26.55386945,-81.16469006,0,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-03-30 22:52:45,26.55386945,-81.16469006,3,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-03-29 23:08:25,26.55386945,-81.16469006,1,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-04-02 23:25:27,26.55386945,-81.16469006,4,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-04-04 23:34:21,26.55386945,-81.16469006,6,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-03-31 23:43:56,26.55386945,-81.16469006,4,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-03-24 23:37:31,26.55386945,-81.16469006,0,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-04-03 22:46:37,26.55386945,-81.16469006,5,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-03-28 23:05:37,26.55386945,-81.16469006,0,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-03-26 23:48:35,26.55386945,-81.16469006,0,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-03-23 23:19:34,26.55386945,-81.16469006,0,0,0,0,"Hendry, Florida, US"
12051,Hendry,Florida,US,2020-04-01 21:58:49,26.55386945,-81.16469006,4,0,0,0,"Hendry, Florida, US"
12053,Hernando,Florida,US,2020-04-03 22:46:37,28.55364461,-82.42700204,38,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-04-02 23:25:27,28.55364461,-82.42700204,34,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-03-24 23:37:31,28.55364461,-82.42700204,5,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-03-30 22:52:45,28.55364461,-82.42700204,21,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-03-28 23:05:37,28.55364461,-82.42700204,13,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-04-04 23:34:21,28.55364461,-82.42700204,40,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-04-01 21:58:49,28.55364461,-82.42700204,24,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-03-27 22:14:55,28.55364461,-82.42700204,10,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-03-26 23:48:35,28.55364461,-82.42700204,9,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-03-31 23:43:56,28.55364461,-82.42700204,24,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-03-23 23:19:34,28.55364461,-82.42700204,5,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-03-25 23:33:19,28.55364461,-82.42700204,8,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,3/22/20 23:45,28.55364461,-82.42700204,5,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-04-05 23:06:45,28.55364461,-82.42700204,43,0,0,0,"Hernando, Florida, US"
12053,Hernando,Florida,US,2020-03-29 23:08:25,28.55364461,-82.42700204,14,0,0,0,"Hernando, Florida, US"
12055,Highlands,Florida,US,2020-04-01 21:58:49,27.34254618,-81.34071957,17,1,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-03-31 23:43:56,27.34254618,-81.34071957,17,1,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-03-28 23:05:37,27.34254618,-81.34071957,10,1,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-04-05 23:06:45,27.34254618,-81.34071957,35,2,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-03-30 22:52:45,27.34254618,-81.34071957,13,1,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-03-29 23:08:25,27.34254618,-81.34071957,10,1,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-04-02 23:25:27,27.34254618,-81.34071957,24,1,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,3/22/20 23:45,27.34254618,-81.34071957,1,0,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-03-26 23:48:35,27.34254618,-81.34071957,5,0,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-04-04 23:34:21,27.34254618,-81.34071957,30,2,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-03-27 22:14:55,27.34254618,-81.34071957,5,1,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-03-23 23:19:34,27.34254618,-81.34071957,2,0,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-03-25 23:33:19,27.34254618,-81.34071957,4,0,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-03-24 23:37:31,27.34254618,-81.34071957,4,0,0,0,"Highlands, Florida, US"
12055,Highlands,Florida,US,2020-04-03 22:46:37,27.34254618,-81.34071957,26,2,0,0,"Highlands, Florida, US"
12057,Hillsborough,Florida,US,2020-04-03 22:46:37,27.9276559,-82.32013172,463,5,0,0,"Hillsborough, Florida, US"
12057,Hillsborough,Florida,US,2020-03-29 23:08:25,27.9276559,-82.32013172,218,2,0,0,"Hillsborough, Florida, US"
12057,Hillsborough,Florida,US,2020-03-28 23:05:37,27.9276559,-82.32013172,195,2,0,0,"Hillsborough, Florida, US"
12057,Hillsborough,Florida,US,2020-04-04 23:34:21,27.9276559,-82.32013172,497,5,0,0,"Hillsborough, Florida, US"
12057,Hillsborough,Florida,US,2020-03-31 23:43:56,27.9276559,-82.32013172,305,3,0,0,"Hillsborough, Florida, US"
12057,Hillsborough,Florida,US,2020-04-05 23:06:45,27.9276559,-82.32013172,536,5,0,0,"Hillsborough, Florida, US"
