FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Confirmed,Active,Combined_Key
12085,Martin,Florida,US,2020-03-28 23:05:37,27.0772071,-80.43109784,25,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-04-01 21:58:49,27.0772071,-80.43109784,29,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-04-04 23:34:21,27.0772071,-80.43109784,53,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-03-29 23:08:25,27.0772071,-80.43109784,26,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-03-25 23:33:19,27.0772071,-80.43109784,4,0,0,0,"Martin, Florida, US"
12085,Martin,Florida,US,2020-04-05 23:06:45,27.0772071,-80.43109784,60,0,0,0,"Martin, Florida, US"
12086,Miami-Dade,Florida,US,2020-04-05 23:06:45,25.6112362,-80.55170587,4146,31,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-04-04 23:34:21,25.6112362,-80.55170587,3890,31,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-04-01 21:58:49,25.6112362,-80.55170587,2202,7,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-31 23:43:56,25.6112362,-80.55170587,2123,7,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-04-02 23:25:27,25.6112362,-80.55170587,2886,20,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-04-03 22:46:37,25.6112362,-80.55170587,3364,25,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,3/22/20 23:45,25.6112362,-80.55170587,227,0,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-25 23:33:19,25.6112362,-80.55170587,400,0,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-30 22:52:45,25.6112362,-80.55170587,1632,3,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-27 22:14:55,25.6112362,-80.55170587,763,1,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-29 23:08:25,25.6112362,-80.55170587,1192,3,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-28 23:05:37,25.6112362,-80.55170587,1003,2,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-26 23:48:35,25.6112362,-80.55170587,616,0,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-23 23:19:34,25.6112362,-80.55170587,278,0,0,0,"Miami-Dade, Florida, US"
12086,Miami-Dade,Florida,US,2020-03-24 23:37:31,25.6112362,-80.55170587,338,0,0,0,"Miami-Dade, Florida, US"
12087,Monroe,Florida,US,2020-04-02 23:25:27,25.20904673,-81.07812416,38,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-04-04 23:34:21,25.20904673,-81.07812416,42,2,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-04-05 23:06:45,25.20904673,-81.07812416,44,2,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-31 23:43:56,25.20904673,-81.07812416,27,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-30 22:52:45,25.20904673,-81.07812416,24,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-04-01 21:58:49,25.20904673,-81.07812416,27,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-26 23:48:35,25.20904673,-81.07812416,12,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-25 23:33:19,25.20904673,-81.07812416,8,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-23 23:19:34,25.20904673,-81.07812416,2,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-29 23:08:25,25.20904673,-81.07812416,22,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-27 22:14:55,25.20904673,-81.07812416,16,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-04-03 22:46:37,25.20904673,-81.07812416,40,1,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-28 23:05:37,25.20904673,-81.07812416,20,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,3/22/20 23:45,25.20904673,-81.07812416,1,0,0,0,"Monroe, Florida, US"
12087,Monroe,Florida,US,2020-03-24 23:37:31,25.20904673,-81.07812416,3,0,0,0,"Monroe, Florida, US"
12089,Nassau,Florida,US,3/22/20 23:45,30.61037141,-81.80297522,1,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-26 23:48:35,30.61037141,-81.80297522,5,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-23 23:19:34,30.61037141,-81.80297522,1,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-29 23:08:25,30.61037141,-81.80297522,7,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-31 23:43:56,30.61037141,-81.80297522,10,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-04-04 23:34:21,30.61037141,-81.80297522,21,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-28 23:05:37,30.61037141,-81.80297522,6,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-04-02 23:25:27,30.61037141,-81.80297522,16,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-04-01 21:58:49,30.61037141,-81.80297522,11,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-04-03 22:46:37,30.61037141,-81.80297522,19,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-24 23:37:31,30.61037141,-81.80297522,1,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-04-05 23:06:45,30.61037141,-81.80297522,21,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-25 23:33:19,30.61037141,-81.80297522,1,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-27 22:14:55,30.61037141,-81.80297522,6,0,0,0,"Nassau, Florida, US"
12089,Nassau,Florida,US,2020-03-30 22:52:45,30.61037141,-81.80297522,8,0,0,0,"Nassau, Florida, US"
12091,Okaloosa,Florida,US,2020-04-02 23:25:27,30.69143028,-86.59267105,51,1,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-30 22:52:45,30.69143028,-86.59267105,35,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-04-01 21:58:49,30.69143028,-86.59267105,39,1,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-29 23:08:25,30.69143028,-86.59267105,31,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-31 23:43:56,30.69143028,-86.59267105,39,1,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-04-05 23:06:45,30.69143028,-86.59267105,62,1,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-04-03 22:46:37,30.69143028,-86.59267105,54,1,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-26 23:48:35,30.69143028,-86.59267105,21,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-27 22:14:55,30.69143028,-86.59267105,23,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-04-04 23:34:21,30.69143028,-86.59267105,59,1,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-23 23:19:34,30.69143028,-86.59267105,14,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-25 23:33:19,30.69143028,-86.59267105,16,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,3/22/20 23:45,30.69143028,-86.59267105,14,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-24 23:37:31,30.69143028,-86.59267105,14,0,0,0,"Okaloosa, Florida, US"
12091,Okaloosa,Florida,US,2020-03-28 23:05:37,30.69143028,-86.59267105,27,0,0,0,"Okaloosa, Florida, US"
12093,Okeechobee,Florida,US,2020-03-27 22:14:55,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-04-05 23:06:45,27.386336199999995,-80.88944347,3,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-23 23:19:34,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,3/22/20 23:45,27.3863362,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-29 23:08:25,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-30 22:52:45,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-28 23:05:37,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-04-03 22:46:37,27.386336199999995,-80.88944347,2,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-25 23:33:19,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-26 23:48:35,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-04-04 23:34:21,27.386336199999995,-80.88944347,3,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-03-24 23:37:31,27.386336199999995,-80.88944347,0,0,0,0,"Okeechobee, Florida, US"
12093,Okeechobee,Florida,US,2020-04-02 23:25:27,27.386336199999995,-80.88944347,1,0,0,0,"Okeechobee, Florida, US"
12095,Orange,Florida,US,2020-03-26 23:48:35,28.51367621,-81.31799498,110,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-28 23:05:37,28.51367621,-81.31799498,206,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-04-05 23:06:45,28.51367621,-81.31799498,713,8,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-04-03 22:46:37,28.51367621,-81.31799498,602,6,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,3/22/20 23:45,28.51367621,-81.31799498,33,2,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-23 23:19:34,28.51367621,-81.31799498,48,2,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-27 22:14:55,28.51367621,-81.31799498,156,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-24 23:37:31,28.51367621,-81.31799498,50,2,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-30 22:52:45,28.51367621,-81.31799498,293,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-04-01 21:58:49,28.51367621,-81.31799498,392,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-31 23:43:56,28.51367621,-81.31799498,373,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-04-02 23:25:27,28.51367621,-81.31799498,541,5,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-25 23:33:19,28.51367621,-81.31799498,77,2,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-03-29 23:08:25,28.51367621,-81.31799498,246,4,0,0,"Orange, Florida, US"
12095,Orange,Florida,US,2020-04-04 23:34:21,28.51367621,-81.31799498,657,8,0,0,"Orange, Florida, US"
12097,Osceola,Florida,US,2020-03-27 22:14:55,28.06312234,-81.14882926,53,0,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-03-24 23:37:31,28.06312234,-81.14882926,26,0,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-04-01 21:58:49,28.06312234,-81.14882926,115,1,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-04-04 23:34:21,28.06312234,-81.14882926,216,4,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-03-28 23:05:37,28.06312234,-81.14882926,66,0,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-04-03 22:46:37,28.06312234,-81.14882926,201,4,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-03-30 22:52:45,28.06312234,-81.14882926,94,0,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,3/22/20 23:45,28.06312234,-81.14882926,24,0,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-03-25 23:33:19,28.06312234,-81.14882926,35,0,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-03-26 23:48:35,28.06312234,-81.14882926,42,0,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-03-31 23:43:56,28.06312234,-81.14882926,110,1,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-04-02 23:25:27,28.06312234,-81.14882926,170,4,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-03-23 23:19:34,28.06312234,-81.14882926,25,0,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-03-29 23:08:25,28.06312234,-81.14882926,83,0,0,0,"Osceola, Florida, US"
12097,Osceola,Florida,US,2020-04-05 23:06:45,28.06312234,-81.14882926,229,4,0,0,"Osceola, Florida, US"
12099,Palm Beach,Florida,US,2020-03-27 22:14:55,26.64676272,-80.46536002,194,3,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-03-29 23:08:25,26.64676272,-80.46536002,333,5,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-04-03 22:46:37,26.64676272,-80.46536002,858,29,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-03-24 23:37:31,26.64676272,-80.46536002,101,3,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-04-01 21:58:49,26.64676272,-80.46536002,567,14,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-03-31 23:43:56,26.64676272,-80.46536002,551,14,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-04-05 23:06:45,26.64676272,-80.46536002,1000,49,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-03-23 23:19:34,26.64676272,-80.46536002,89,3,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-03-25 23:33:19,26.64676272,-80.46536002,118,3,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-03-26 23:48:35,26.64676272,-80.46536002,169,3,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-03-28 23:05:37,26.64676272,-80.46536002,292,5,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,3/22/20 23:45,26.64676272,-80.46536002,72,0,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-04-02 23:25:27,26.64676272,-80.46536002,737,27,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-03-30 22:52:45,26.64676272,-80.46536002,423,7,0,0,"Palm Beach, Florida, US"
12099,Palm Beach,Florida,US,2020-04-04 23:34:21,26.64676272,-80.46536002,954,35,0,0,"Palm Beach, Florida, US"
12101,Pasco,Florida,US,2020-03-30 22:52:45,28.30810945,-82.40227529,38,2,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-03-25 23:33:19,28.30810945,-82.40227529,17,0,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-03-29 23:08:25,28.30810945,-82.40227529,34,2,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,3/22/20 23:45,28.30810945,-82.40227529,11,1,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-03-26 23:48:35,28.30810945,-82.40227529,19,1,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-04-03 22:46:37,28.30810945,-82.40227529,77,2,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-03-27 22:14:55,28.30810945,-82.40227529,23,1,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-04-01 21:58:49,28.30810945,-82.40227529,43,2,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-03-31 23:43:56,28.30810945,-82.40227529,40,2,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-03-23 23:19:34,28.30810945,-82.40227529,14,1,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-04-05 23:06:45,28.30810945,-82.40227529,102,2,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-03-28 23:05:37,28.30810945,-82.40227529,28,1,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-04-02 23:25:27,28.30810945,-82.40227529,66,2,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-04-04 23:34:21,28.30810945,-82.40227529,90,2,0,0,"Pasco, Florida, US"
12101,Pasco,Florida,US,2020-03-24 23:37:31,28.30810945,-82.40227529,15,1,0,0,"Pasco, Florida, US"
12103,Pinellas,Florida,US,2020-03-27 22:14:55,27.93130349,-82.72239666,77,1,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-03-30 22:52:45,27.93130349,-82.72239666,126,5,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-03-25 23:33:19,27.93130349,-82.72239666,50,1,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-04-03 22:46:37,27.93130349,-82.72239666,318,7,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-04-05 23:06:45,27.93130349,-82.72239666,359,8,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-04-02 23:25:27,27.93130349,-82.72239666,273,6,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-03-23 23:19:34,27.93130349,-82.72239666,41,0,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-03-31 23:43:56,27.93130349,-82.72239666,167,5,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,3/22/20 23:45,27.93130349,-82.72239666,38,0,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-03-26 23:48:35,27.93130349,-82.72239666,64,1,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-03-29 23:08:25,27.93130349,-82.72239666,113,4,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-04-01 21:58:49,27.93130349,-82.72239666,170,5,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-03-28 23:05:37,27.93130349,-82.72239666,94,1,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-03-24 23:37:31,27.93130349,-82.72239666,45,0,0,0,"Pinellas, Florida, US"
12103,Pinellas,Florida,US,2020-04-04 23:34:21,27.93130349,-82.72239666,342,7,0,0,"Pinellas, Florida, US"
12105,Polk,Florida,US,2020-04-02 23:25:27,27.95027105,-81.69732947,103,2,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-03-25 23:33:19,27.95027105,-81.69732947,14,0,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-03-28 23:05:37,27.95027105,-81.69732947,34,0,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-04-05 23:06:45,27.95027105,-81.69732947,157,4,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-03-23 23:19:34,27.95027105,-81.69732947,13,0,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-03-24 23:37:31,27.95027105,-81.69732947,13,0,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-03-26 23:48:35,27.95027105,-81.69732947,17,0,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-03-30 22:52:45,27.95027105,-81.69732947,55,0,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-04-01 21:58:49,27.95027105,-81.69732947,76,1,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-03-27 22:14:55,27.95027105,-81.69732947,26,0,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-04-03 22:46:37,27.95027105,-81.69732947,126,2,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-03-29 23:08:25,27.95027105,-81.69732947,39,0,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-04-04 23:34:21,27.95027105,-81.69732947,142,4,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,2020-03-31 23:43:56,27.95027105,-81.69732947,73,1,0,0,"Polk, Florida, US"
12105,Polk,Florida,US,3/22/20 23:45,27.95027105,-81.69732947,11,0,0,0,"Polk, Florida, US"
12107,Putnam,Florida,US,2020-04-04 23:34:21,29.60779729,-81.74230285,18,1,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-03-27 22:14:55,29.60779729,-81.74230285,12,0,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-03-24 23:37:31,29.60779729,-81.74230285,2,0,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-03-26 23:48:35,29.60779729,-81.74230285,12,0,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-04-01 21:58:49,29.60779729,-81.74230285,13,0,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-03-28 23:05:37,29.60779729,-81.74230285,12,0,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-03-23 23:19:34,29.60779729,-81.74230285,2,0,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,3/22/20 23:45,29.60779729,-81.74230285,2,0,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-03-31 23:43:56,29.60779729,-81.74230285,13,0,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-03-29 23:08:25,29.60779729,-81.74230285,12,0,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-03-30 22:52:45,29.60779729,-81.74230285,13,0,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-04-05 23:06:45,29.60779729,-81.74230285,19,1,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-03-25 23:33:19,29.60779729,-81.74230285,4,0,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-04-03 22:46:37,29.60779729,-81.74230285,15,1,0,0,"Putnam, Florida, US"
12107,Putnam,Florida,US,2020-04-02 23:25:27,29.60779729,-81.74230285,14,0,0,0,"Putnam, Florida, US"
12113,Santa Rosa,Florida,US,2020-03-25 23:33:19,30.69341450000001,-87.02458128,7,1,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,2020-03-26 23:48:35,30.69341450000001,-87.02458128,9,1,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,2020-04-04 23:34:21,30.69341450000001,-87.02458128,50,2,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,2020-03-28 23:05:37,30.69341450000001,-87.02458128,14,1,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,2020-03-23 23:19:34,30.69341450000001,-87.02458128,4,1,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,2020-04-01 21:58:49,30.69341450000001,-87.02458128,44,2,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,3/22/20 23:45,30.6934145,-87.02458128,4,1,0,0,"Santa Rosa, Florida, US"
