FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Confirmed,Active,Combined_Key
12113,Santa Rosa,Florida,US,2020-03-31 23:43:56,30.69341450000001,-87.02458128,44,2,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,2020-03-29 23:08:25,30.69341450000001,-87.02458128,20,1,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,2020-03-27 22:14:55,30.69341450000001,-87.02458128,11,1,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,2020-03-30 22:52:45,30.69341450000001,-87.02458128,30,1,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,2020-04-05 23:06:45,30.69341450000001,-87.02458128,55,2,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,2020-04-03 22:46:37,30.69341450000001,-87.02458128,48,2,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,2020-03-24 23:37:31,30.69341450000001,-87.02458128,4,1,0,0,"Santa Rosa, Florida, US"
12113,Santa Rosa,Florida,US,2020-04-02 23:25:27,30.69341450000001,-87.02458128,47,2,0,0,"Santa Rosa, Florida, US"
12115,Sarasota,Florida,US,2020-03-23 23:19:34,27.18546175,-82.33174248,21,0,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-03-29 23:08:25,27.18546175,-82.33174248,50,2,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,3/22/20 23:45,27.18546175,-82.33174248,15,0,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-03-31 23:43:56,27.18546175,-82.33174248,76,3,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-04-05 23:06:45,27.18546175,-82.33174248,140,7,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-04-02 23:25:27,27.18546175,-82.33174248,110,7,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-03-28 23:05:37,27.18546175,-82.33174248,48,2,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-03-25 23:33:19,27.18546175,-82.33174248,27,2,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-03-30 22:52:45,27.18546175,-82.33174248,61,2,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-04-01 21:58:49,27.18546175,-82.33174248,82,3,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-03-27 22:14:55,27.18546175,-82.33174248,40,2,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-03-24 23:37:31,27.18546175,-82.33174248,26,0,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-04-03 22:46:37,27.18546175,-82.33174248,124,7,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-03-26 23:48:35,27.18546175,-82.33174248,34,1,0,0,"Sarasota, Florida, US"
12115,Sarasota,Florida,US,2020-04-04 23:34:21,27.18546175,-82.33174248,129,7,0,0,"Sarasota, Florida, US"
12117,Seminole,Florida,US,2020-04-04 23:34:21,28.7158582,-81.24060348,178,1,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-03-23 23:19:34,28.7158582,-81.24060348,22,0,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-03-24 23:37:31,28.7158582,-81.24060348,23,0,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,3/22/20 23:45,28.7158582,-81.24060348,19,0,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-04-03 22:46:37,28.7158582,-81.24060348,163,0,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-04-05 23:06:45,28.7158582,-81.24060348,191,1,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-03-25 23:33:19,28.7158582,-81.24060348,29,0,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-03-30 22:52:45,28.7158582,-81.24060348,87,0,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-03-27 22:14:55,28.7158582,-81.24060348,49,0,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-03-26 23:48:35,28.7158582,-81.24060348,37,0,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-04-02 23:25:27,28.7158582,-81.24060348,145,0,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-03-28 23:05:37,28.7158582,-81.24060348,61,0,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-03-29 23:08:25,28.7158582,-81.24060348,76,0,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-03-31 23:43:56,28.7158582,-81.24060348,103,0,0,0,"Seminole, Florida, US"
12117,Seminole,Florida,US,2020-04-01 21:58:49,28.7158582,-81.24060348,109,0,0,0,"Seminole, Florida, US"
12109,St. Johns,Florida,US,2020-03-28 23:05:37,29.90096506,-81.43589967,48,2,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-03-26 23:48:35,29.90096506,-81.43589967,33,1,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-04-02 23:25:27,29.90096506,-81.43589967,102,2,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-03-24 23:37:31,29.90096506,-81.43589967,22,0,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-03-25 23:33:19,29.90096506,-81.43589967,26,1,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-04-04 23:34:21,29.90096506,-81.43589967,132,2,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-03-31 23:43:56,29.90096506,-81.43589967,79,2,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-04-03 22:46:37,29.90096506,-81.43589967,119,2,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-03-29 23:08:25,29.90096506,-81.43589967,50,2,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,3/22/20 23:45,29.90096506,-81.43589967,16,0,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-03-27 22:14:55,29.90096506,-81.43589967,36,1,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-03-30 22:52:45,29.90096506,-81.43589967,60,2,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-04-05 23:06:45,29.90096506,-81.43589967,141,2,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-03-23 23:19:34,29.90096506,-81.43589967,18,0,0,0,"St. Johns, Florida, US"
12109,St. Johns,Florida,US,2020-04-01 21:58:49,29.90096506,-81.43589967,83,2,0,0,"St. Johns, Florida, US"
12111,St. Lucie,Florida,US,2020-03-23 23:19:34,27.37763908,-80.47106649,5,0,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-03-27 22:14:55,27.37763908,-80.47106649,14,1,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-03-25 23:33:19,27.37763908,-80.47106649,8,0,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-04-04 23:34:21,27.37763908,-80.47106649,76,3,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-03-31 23:43:56,27.37763908,-80.47106649,38,2,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,3/22/20 23:45,27.37763908,-80.47106649,3,0,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-03-29 23:08:25,27.37763908,-80.47106649,23,1,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-03-30 22:52:45,27.37763908,-80.47106649,29,2,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-04-05 23:06:45,27.37763908,-80.47106649,82,3,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-03-28 23:05:37,27.37763908,-80.47106649,21,1,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-03-24 23:37:31,27.37763908,-80.47106649,6,0,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-04-01 21:58:49,27.37763908,-80.47106649,40,2,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-04-02 23:25:27,27.37763908,-80.47106649,48,3,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-04-03 22:46:37,27.37763908,-80.47106649,60,3,0,0,"St. Lucie, Florida, US"
12111,St. Lucie,Florida,US,2020-03-26 23:48:35,27.37763908,-80.47106649,10,0,0,0,"St. Lucie, Florida, US"
12119,Sumter,Florida,US,2020-03-30 22:52:45,28.70181754,-82.0794267,46,0,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-03-23 23:19:34,28.70181754,-82.0794267,8,0,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-03-27 22:14:55,28.70181754,-82.0794267,29,0,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-04-03 22:46:37,28.70181754,-82.0794267,68,2,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-04-01 21:58:49,28.70181754,-82.0794267,52,0,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-04-05 23:06:45,28.70181754,-82.0794267,75,3,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-03-26 23:48:35,28.70181754,-82.0794267,24,0,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-03-24 23:37:31,28.70181754,-82.0794267,10,0,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-03-25 23:33:19,28.70181754,-82.0794267,13,0,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-03-28 23:05:37,28.70181754,-82.0794267,33,0,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-04-04 23:34:21,28.70181754,-82.0794267,73,3,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-03-31 23:43:56,28.70181754,-82.0794267,51,0,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,3/22/20 23:45,28.70181754,-82.0794267,5,0,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-03-29 23:08:25,28.70181754,-82.0794267,43,0,0,0,"Sumter, Florida, US"
12119,Sumter,Florida,US,2020-04-02 23:25:27,28.70181754,-82.0794267,66,2,0,0,"Sumter, Florida, US"
12121,Suwannee,Florida,US,2020-04-02 23:25:27,30.19746066,-82.99099670000003,7,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-03-25 23:33:19,30.19746066,-82.99099670000003,0,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-03-28 23:05:37,30.19746066,-82.99099670000003,1,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-03-26 23:48:35,30.19746066,-82.99099670000003,0,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-04-04 23:34:21,30.19746066,-82.99099670000003,17,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,3/22/20 23:45,30.19746066,-82.9909967,0,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-03-31 23:43:56,30.19746066,-82.99099670000003,3,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-04-01 21:58:49,30.19746066,-82.99099670000003,4,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-03-23 23:19:34,30.19746066,-82.99099670000003,0,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-03-30 22:52:45,30.19746066,-82.99099670000003,3,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-03-29 23:08:25,30.19746066,-82.99099670000003,1,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-03-24 23:37:31,30.19746066,-82.99099670000003,0,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-04-05 23:06:45,30.19746066,-82.99099670000003,18,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-04-03 22:46:37,30.19746066,-82.99099670000003,11,0,0,0,"Suwannee, Florida, US"
12121,Suwannee,Florida,US,2020-03-27 22:14:55,30.19746066,-82.99099670000003,1,0,0,0,"Suwannee, Florida, US"
12123,Taylor,Florida,US,2020-03-25 23:33:19,30.04848048,-83.60445406,0,0,0,0,"Taylor, Florida, US"
12123,Taylor,Florida,US,2020-03-24 23:37:31,30.04848048,-83.60445406,0,0,0,0,"Taylor, Florida, US"
12123,Taylor,Florida,US,3/22/20 23:45,30.04848048,-83.60445406,0,0,0,0,"Taylor, Florida, US"
12123,Taylor,Florida,US,2020-03-28 23:05:37,30.04848048,-83.60445406,0,0,0,0,"Taylor, Florida, US"
12123,Taylor,Florida,US,2020-03-26 23:48:35,30.04848048,-83.60445406,0,0,0,0,"Taylor, Florida, US"
12123,Taylor,Florida,US,2020-03-30 22:52:45,30.04848048,-83.60445406,0,0,0,0,"Taylor, Florida, US"
12123,Taylor,Florida,US,2020-03-29 23:08:25,30.04848048,-83.60445406,0,0,0,0,"Taylor, Florida, US"
12123,Taylor,Florida,US,2020-03-23 23:19:34,30.04848048,-83.60445406,0,0,0,0,"Taylor, Florida, US"
12123,Taylor,Florida,US,2020-03-27 22:14:55,30.04848048,-83.60445406,0,0,0,0,"Taylor, Florida, US"
90012,Unassigned,Florida,US,2020-04-02 23:25:27,,,9,20,0,0,"Unassigned, Florida, US"
,Unassigned,Florida,US,2020-03-24 23:37:31,0.0,0.0,0,1,0,0,"Unassigned, Florida, US"
,Unassigned,Florida,US,2020-03-30 22:52:45,0.0,0.0,1,4,0,0,"Unassigned, Florida, US"
90012,Unassigned,Florida,US,2020-04-05 23:06:45,,,4,0,0,0,"Unassigned, Florida, US"
90012,Unassigned,Florida,US,2020-04-03 22:46:37,,,10,7,0,0,"Unassigned, Florida, US"
,Unassigned,Florida,US,3/22/20 23:45,0,0,1,0,0,0,"Unassigned, Florida, US"
,Unassigned,Florida,US,2020-03-31 23:43:56,0.0,0.0,2,0,0,0,"Unassigned, Florida, US"
,Unassigned,Florida,US,2020-03-23 23:19:34,0.0,0.0,0,1,0,0,"Unassigned, Florida, US"
,Unassigned,Florida,US,2020-04-01 21:58:49,0.0,0.0,3,2,0,0,"Unassigned, Florida, US"
90012,Unassigned,Florida,US,2020-04-04 23:34:21,,,1,1,0,0,"Unassigned, Florida, US"
,Unassigned,Florida,US,2020-03-28 23:05:37,0.0,0.0,0,8,0,0,"Unassigned, Florida, US"
,Unassigned,Florida,US,2020-03-29 23:08:25,0.0,0.0,0,2,0,0,"Unassigned, Florida, US"
12125,Union,Florida,US,2020-04-05 23:06:45,30.04412971,-82.37497443,2,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-03-30 22:52:45,30.04412971,-82.37497443,0,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-04-04 23:34:21,30.04412971,-82.37497443,10,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,3/22/20 23:45,30.04412971,-82.37497443,0,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-03-28 23:05:37,30.04412971,-82.37497443,0,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-04-03 22:46:37,30.04412971,-82.37497443,1,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-04-02 23:25:27,30.04412971,-82.37497443,1,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-03-24 23:37:31,30.04412971,-82.37497443,0,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-03-31 23:43:56,30.04412971,-82.37497443,1,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-04-01 21:58:49,30.04412971,-82.37497443,1,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-03-29 23:08:25,30.04412971,-82.37497443,0,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-03-26 23:48:35,30.04412971,-82.37497443,0,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-03-27 22:14:55,30.04412971,-82.37497443,0,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-03-23 23:19:34,30.04412971,-82.37497443,0,0,0,0,"Union, Florida, US"
12125,Union,Florida,US,2020-03-25 23:33:19,30.04412971,-82.37497443,0,0,0,0,"Union, Florida, US"
12127,Volusia,Florida,US,2020-04-02 23:25:27,29.05858895,-81.18263252,102,1,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-03-29 23:08:25,29.05858895,-81.18263252,47,1,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-04-05 23:06:45,29.05858895,-81.18263252,151,2,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,3/22/20 23:45,29.05858895,-81.18263252,14,0,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-03-26 23:48:35,29.05858895,-81.18263252,29,0,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-03-31 23:43:56,29.05858895,-81.18263252,80,1,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-04-03 22:46:37,29.05858895,-81.18263252,125,1,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-03-25 23:33:19,29.05858895,-81.18263252,20,0,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-03-30 22:52:45,29.05858895,-81.18263252,65,1,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-03-27 22:14:55,29.05858895,-81.18263252,39,0,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-03-28 23:05:37,29.05858895,-81.18263252,44,0,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-03-23 23:19:34,29.05858895,-81.18263252,16,0,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-04-04 23:34:21,29.05858895,-81.18263252,134,2,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-04-01 21:58:49,29.05858895,-81.18263252,80,1,0,0,"Volusia, Florida, US"
12127,Volusia,Florida,US,2020-03-24 23:37:31,29.05858895,-81.18263252,18,0,0,0,"Volusia, Florida, US"
12129,Wakulla,Florida,US,2020-04-05 23:06:45,30.16548905,-84.39895211,6,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-03-25 23:33:19,30.16548905,-84.39895211,0,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-03-23 23:19:34,30.16548905,-84.39895211,0,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-04-01 21:58:49,30.16548905,-84.39895211,1,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-03-26 23:48:35,30.16548905,-84.39895211,0,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-03-29 23:08:25,30.16548905,-84.39895211,0,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-03-31 23:43:56,30.16548905,-84.39895211,1,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-03-24 23:37:31,30.16548905,-84.39895211,0,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-04-04 23:34:21,30.16548905,-84.39895211,5,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-03-27 22:14:55,30.16548905,-84.39895211,0,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,3/22/20 23:45,30.16548905,-84.39895211,0,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-03-28 23:05:37,30.16548905,-84.39895211,0,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-03-30 22:52:45,30.16548905,-84.39895211,1,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-04-02 23:25:27,30.16548905,-84.39895211,2,0,0,0,"Wakulla, Florida, US"
12129,Wakulla,Florida,US,2020-04-03 22:46:37,30.16548905,-84.39895211,3,0,0,0,"Wakulla, Florida, US"
12131,Walton,Florida,US,2020-03-30 22:52:45,30.64204028,-86.16935664,15,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-03-29 23:08:25,30.64204028,-86.16935664,15,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-04-04 23:34:21,30.64204028,-86.16935664,21,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-03-26 23:48:35,30.64204028,-86.16935664,13,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-03-23 23:19:34,30.64204028,-86.16935664,9,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-03-25 23:33:19,30.64204028,-86.16935664,12,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-03-27 22:14:55,30.64204028,-86.16935664,13,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-03-28 23:05:37,30.64204028,-86.16935664,15,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-04-05 23:06:45,30.64204028,-86.16935664,23,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-03-31 23:43:56,30.64204028,-86.16935664,18,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-04-01 21:58:49,30.64204028,-86.16935664,18,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-04-02 23:25:27,30.64204028,-86.16935664,19,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,3/22/20 23:45,30.64204028,-86.16935664,4,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-04-03 22:46:37,30.64204028,-86.16935664,19,0,0,0,"Walton, Florida, US"
12131,Walton,Florida,US,2020-03-24 23:37:31,30.64204028,-86.16935664,10,0,0,0,"Walton, Florida, US"
12133,Washington,Florida,US,2020-04-01 21:58:49,30.61359259,-85.66002461,1,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-03-24 23:37:31,30.61359259,-85.66002461,0,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-03-26 23:48:35,30.61359259,-85.66002461,0,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-04-03 22:46:37,30.61359259,-85.66002461,1,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-03-25 23:33:19,30.61359259,-85.66002461,0,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-03-27 22:14:55,30.61359259,-85.66002461,1,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-04-04 23:34:21,30.61359259,-85.66002461,1,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-03-28 23:05:37,30.61359259,-85.66002461,1,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-03-31 23:43:56,30.61359259,-85.66002461,1,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-03-30 22:52:45,30.61359259,-85.66002461,1,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-03-29 23:08:25,30.61359259,-85.66002461,1,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,3/22/20 23:45,30.61359259,-85.66002461,0,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-04-02 23:25:27,30.61359259,-85.66002461,1,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-03-23 23:19:34,30.61359259,-85.66002461,0,0,0,0,"Washington, Florida, US"
12133,Washington,Florida,US,2020-04-05 23:06:45,30.61359259,-85.66002461,1,0,0,0,"Washington, Florida, US"
