County,03/22,03/23,03/24,03/25,03/26,03/27,03/28,03/29,03/30,03/31,04/01,04/02,04/03,04/04,04/05,04/06,04/07,04/08,04/09,04/10,04/11,04/12,04/13,04/14,04/15,04/16,04/17,04/18,04/19,04/20
Miami-Dade,227.0,278.0,338.0,400.0,616.0,763.0,1003.0,1192.0,1632.0,2123.0,2202.0,2886.0,3364.0,3890.0,4146.0,4481.0,4997.0,5354.0,5745.0,6119.0,6487.0,7058.0,7459.0,7712.0,8066.0,8326.0,8824.0,9045.0,9354.0,9657.0
Broward,217.0,263.0,311.0,355.0,504.0,614.0,814.0,838.0,1152.0,1219.0,1232.0,1481.0,1598.0,1765.0,1886.0,2067.0,2230.0,2358.0,2454.0,2645.0,2806.0,2945.0,3177.0,3261.0,3363.0,3466.0,3688.0,3838.0,3971.0,4078.0
Palm Beach,72.0,89.0,101.0,118.0,169.0,194.0,292.0,333.0,423.0,551.0,567.0,737.0,858.0,954.0,1000.0,1069.0,1136.0,1206.0,1260.0,1388.0,1441.0,1646.0,1704.0,1740.0,1814.0,1867.0,2088.0,2138.0,2170.0,2260.0
Orange,33.0,48.0,50.0,77.0,110.0,156.0,206.0,246.0,293.0,373.0,392.0,541.0,602.0,657.0,713.0,744.0,763.0,803.0,857.0,895.0,914.0,949.0,1024.0,1038.0,1073.0,1114.0,1158.0,1180.0,1198.0,1216.0
Hillsborough,58.0,75.0,91.0,106.0,142.0,167.0,195.0,218.0,253.0,305.0,309.0,404.0,463.0,497.0,536.0,571.0,608.0,626.0,644.0,671.0,690.0,759.0,813.0,819.0,869.0,878.0,924.0,943.0,960.0,973.0
Duval,39.0,50.0,50.0,56.0,74.0,90.0,115.0,125.0,158.0,207.0,218.0,286.0,323.0,387.0,413.0,475.0,521.0,549.0,589.0,609.0,635.0,668.0,691.0,718.0,745.0,776.0,817.0,835.0,854.0,896.0
Lee,26.0,30.0,32.0,42.0,56.0,76.0,101.0,124.0,164.0,206.0,212.0,275.0,304.0,348.0,379.0,397.0,434.0,462.0,496.0,547.0,584.0,617.0,642.0,657.0,677.0,687.0,721.0,739.0,769.0,785.0
Pinellas,38.0,41.0,45.0,50.0,64.0,77.0,94.0,113.0,126.0,167.0,170.0,273.0,318.0,342.0,359.0,362.0,380.0,394.0,413.0,428.0,444.0,455.0,479.0,494.0,513.0,530.0,565.0,587.0,592.0,607.0
Collier,33.0,39.0,41.0,47.0,65.0,81.0,92.0,95.0,119.0,146.0,150.0,178.0,203.0,221.0,231.0,246.0,271.0,277.0,292.0,318.0,344.0,361.0,376.0,380.0,395.0,416.0,445.0,457.0,463.0,470.0
Manatee,13.0,15.0,16.0,22.0,26.0,28.0,30.0,33.0,39.0,53.0,58.0,89.0,104.0,129.0,136.0,144.0,162.0,171.0,175.0,198.0,203.0,236.0,252.0,261.0,276.0,309.0,326.0,362.0,417.0,433.0
Osceola,24.0,25.0,26.0,35.0,42.0,53.0,66.0,83.0,94.0,110.0,115.0,170.0,201.0,216.0,229.0,239.0,254.0,272.0,295.0,300.0,317.0,323.0,333.0,349.0,361.0,384.0,392.0,403.0,409.0,410.0
Volusia,14.0,16.0,18.0,20.0,29.0,39.0,44.0,47.0,65.0,80.0,80.0,102.0,125.0,134.0,151.0,151.0,162.0,163.0,179.0,187.0,195.0,201.0,216.0,226.0,242.0,255.0,270.0,291.0,333.0,342.0
Polk,11.0,13.0,13.0,14.0,17.0,26.0,34.0,39.0,55.0,73.0,76.0,103.0,126.0,142.0,157.0,176.0,197.0,206.0,212.0,237.0,242.0,254.0,270.0,279.0,286.0,304.0,316.0,320.0,326.0,335.0
Seminole,19.0,22.0,23.0,29.0,37.0,49.0,61.0,76.0,87.0,103.0,109.0,145.0,163.0,178.0,191.0,194.0,202.0,216.0,228.0,235.0,242.0,255.0,268.0,275.0,283.0,306.0,313.0,315.0,320.0,325.0
Escambia,4.0,9.0,10.0,14.0,19.0,22.0,28.0,30.0,42.0,94.0,94.0,101.0,113.0,118.0,125.0,136.0,168.0,180.0,184.0,197.0,206.0,224.0,241.0,247.0,260.0,277.0,290.0,304.0,309.0,315.0
Sarasota,15.0,21.0,26.0,27.0,34.0,40.0,48.0,50.0,61.0,76.0,82.0,110.0,124.0,129.0,140.0,151.0,172.0,180.0,190.0,208.0,219.0,226.0,230.0,241.0,252.0,260.0,274.0,279.0,284.0,291.0
Clay,7.0,8.0,10.0,13.0,19.0,22.0,24.0,30.0,35.0,41.0,46.0,58.0,69.0,74.0,79.0,81.0,88.0,97.0,103.0,114.0,158.0,163.0,165.0,168.0,170.0,184.0,216.0,223.0,247.0,249.0
Brevard,7.0,7.0,9.0,11.0,13.0,16.0,26.0,28.0,31.0,37.0,38.0,49.0,62.0,72.0,79.0,88.0,98.0,102.0,106.0,115.0,120.0,133.0,148.0,163.0,173.0,192.0,205.0,210.0,215.0,218.0
Alachua,35.0,36.0,37.0,45.0,49.0,57.0,67.0,71.0,79.0,87.0,90.0,95.0,110.0,116.0,123.0,131.0,139.0,144.0,150.0,167.0,174.0,215.0,187.0,195.0,194.0,200.0,202.0,205.0,210.0,218.0
Lake,6.0,9.0,14.0,18.0,25.0,29.0,35.0,38.0,47.0,66.0,67.0,82.0,88.0,95.0,101.0,104.0,116.0,136.0,139.0,147.0,149.0,150.0,162.0,169.0,179.0,186.0,197.0,203.0,207.0,211.0
Pasco,11.0,14.0,15.0,17.0,19.0,23.0,28.0,34.0,38.0,40.0,43.0,66.0,77.0,90.0,102.0,110.0,120.0,125.0,128.0,141.0,148.0,160.0,169.0,177.0,186.0,190.0,193.0,198.0,205.0,209.0
St. Lucie,3.0,5.0,6.0,8.0,10.0,14.0,21.0,23.0,29.0,38.0,40.0,48.0,60.0,76.0,82.0,100.0,118.0,130.0,132.0,144.0,148.0,152.0,161.0,165.0,172.0,186.0,192.0,196.0,202.0,204.0
St. Johns,16.0,18.0,22.0,26.0,33.0,36.0,48.0,50.0,60.0,79.0,83.0,102.0,119.0,132.0,141.0,146.0,151.0,154.0,162.0,163.0,167.0,173.0,176.0,177.0,179.0,182.0,186.0,188.0,190.0,192.0
Leon,5.0,6.0,8.0,8.0,9.0,14.0,16.0,18.0,21.0,26.0,28.0,35.0,39.0,42.0,42.0,59.0,68.0,71.0,74.0,82.0,112.0,120.0,150.0,150.0,154.0,165.0,174.0,169.0,176.0,184.0
Martin,2.0,4.0,4.0,4.0,8.0,16.0,25.0,26.0,27.0,28.0,29.0,34.0,42.0,53.0,60.0,83.0,98.0,101.0,109.0,111.0,115.0,122.0,129.0,135.0,138.0,142.0,147.0,148.0,151.0,155.0
Sumter,5.0,8.0,10.0,13.0,24.0,29.0,33.0,43.0,46.0,51.0,52.0,66.0,68.0,73.0,75.0,80.0,84.0,90.0,98.0,106.0,107.0,110.0,112.0,113.0,114.0,117.0,120.0,144.0,147.0,153.0
Santa Rosa,4.0,4.0,4.0,7.0,9.0,11.0,14.0,20.0,30.0,44.0,44.0,47.0,48.0,50.0,55.0,58.0,65.0,69.0,71.0,103.0,105.0,109.0,113.0,114.0,115.0,118.0,130.0,133.0,138.0,140.0
Charlotte,2.0,3.0,3.0,3.0,3.0,5.0,12.0,16.0,18.0,24.0,24.0,38.0,43.0,46.0,47.0,55.0,67.0,76.0,79.0,85.0,107.0,113.0,119.0,123.0,124.0,127.0,131.0,138.0,138.0,139.0
Okaloosa,14.0,14.0,14.0,16.0,21.0,23.0,27.0,31.0,35.0,39.0,39.0,51.0,54.0,59.0,62.0,65.0,69.0,78.0,80.0,83.0,91.0,101.0,103.0,104.0,107.0,117.0,124.0,127.0,131.0,131.0
Marion,3.0,4.0,4.0,5.0,5.0,8.0,17.0,20.0,23.0,25.0,28.0,33.0,38.0,42.0,50.0,53.0,63.0,65.0,72.0,82.0,83.0,93.0,101.0,104.0,107.0,112.0,116.0,118.0,121.0,129.0
Suwannee,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,4.0,7.0,11.0,17.0,18.0,32.0,32.0,46.0,54.0,58.0,66.0,67.0,68.0,75.0,80.0,83.0,87.0,90.0,98.0,98.0
Citrus,8.0,9.0,9.0,9.0,11.0,11.0,14.0,15.0,17.0,19.0,19.0,27.0,28.0,34.0,43.0,45.0,51.0,54.0,57.0,60.0,66.0,71.0,72.0,75.0,74.0,80.0,82.0,82.0,84.0,86.0
Indian River,8.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,24.0,33.0,33.0,41.0,47.0,50.0,55.0,61.0,62.0,63.0,68.0,68.0,70.0,74.0,77.0,77.0,78.0,83.0,85.0,83.0,84.0,85.0
Hernando,5.0,5.0,5.0,8.0,9.0,10.0,13.0,14.0,21.0,24.0,24.0,34.0,38.0,40.0,43.0,48.0,51.0,56.0,58.0,62.0,65.0,71.0,71.0,71.0,76.0,76.0,83.0,84.0,84.0,84.0
Flagler,1.0,3.0,4.0,5.0,7.0,11.0,13.0,13.0,13.0,18.0,20.0,25.0,28.0,29.0,31.0,32.0,35.0,35.0,37.0,44.0,44.0,45.0,45.0,45.0,46.0,50.0,55.0,66.0,75.0,76.0
Monroe,1.0,2.0,3.0,8.0,12.0,16.0,20.0,22.0,24.0,27.0,27.0,38.0,40.0,42.0,44.0,45.0,49.0,51.0,52.0,55.0,58.0,59.0,64.0,64.0,66.0,66.0,68.0,73.0,73.0,73.0
Highlands,1.0,2.0,4.0,4.0,5.0,5.0,10.0,10.0,13.0,17.0,17.0,24.0,26.0,30.0,35.0,35.0,37.0,41.0,45.0,47.0,51.0,56.0,61.0,62.0,64.0,66.0,66.0,66.0,70.0,71.0
Putnam,2.0,2.0,2.0,4.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,14.0,15.0,18.0,19.0,19.0,19.0,21.0,25.0,28.0,29.0,43.0,42.0,43.0,46.0,49.0,52.0,55.0,56.0,58.0
Bay,1.0,1.0,1.0,1.0,3.0,3.0,5.0,6.0,6.0,8.0,10.0,15.0,18.0,23.0,24.0,24.0,25.0,28.0,30.0,36.0,36.0,37.0,38.0,38.0,39.0,42.0,44.0,48.0,55.0,57.0
Gadsden,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,10.0,14.0,14.0,17.0,36.0,38.0,40.0,44.0,47.0,48.0,51.0,57.0
Nassau,1.0,1.0,1.0,1.0,5.0,6.0,6.0,7.0,8.0,10.0,11.0,16.0,19.0,21.0,21.0,25.0,26.0,29.0,30.0,33.0,33.0,34.0,34.0,35.0,37.0,40.0,42.0,42.0,44.0,46.0
Hendry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,9.0,9.0,10.0,11.0,14.0,16.0,20.0,22.0,23.0,26.0,27.0,31.0,39.0,41.0,44.0
Bradford,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,6.0,7.0,8.0,11.0,15.0,20.0,22.0,24.0,29.0,30.0,31.0,35.0,39.0,40.0,42.0,42.0,42.0
Columbia,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,10.0,13.0,13.0,16.0,17.0,17.0,23.0,24.0,26.0,27.0,28.0,34.0,35.0,35.0,36.0,39.0,40.0
Walton,4.0,9.0,10.0,12.0,13.0,13.0,15.0,15.0,15.0,18.0,18.0,19.0,19.0,21.0,23.0,24.0,26.0,26.0,26.0,27.0,27.0,29.0,29.0,29.0,29.0,29.0,31.0,32.0,32.0,32.0
DeSoto,0.0,1.0,1.0,1.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,11.0,12.0,14.0,16.0,18.0,19.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,23.0,23.0,24.0,24.0
Baker,2.0,3.0,4.0,5.0,5.0,7.0,7.0,7.0,8.0,9.0,9.0,11.0,11.0,11.0,12.0,13.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
Wakulla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,12.0,12.0,13.0,14.0,14.0,14.0,14.0,15.0
Levy,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,8.0,7.0,7.0,7.0,9.0,9.0,11.0,12.0,13.0
Jackson,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,9.0
Calhoun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0
Washington,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0
Holmes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0
Glades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Union,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
