FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
34015,Gloucester,New Jersey,US,3/28/20 23:05,39.71581067,-75.13995546,51,1,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,3/22/20 23:45,39.71581067,-75.13995546,8,0,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,2020-03-23 23:19:34,39.71581067,-75.13995546,13,0,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,2020-04-10 22:54:07,39.71581067,-75.13995546,447,8,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,2020-04-07 23:04:49,39.71581067,-75.13995546,311,5,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,4/6/20 23:22,39.71581067,-75.13995546,279,3,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,3/30/20 22:52,39.71581067,-75.13995546,89,1,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,2020-03-26 23:48:35,39.71581067,-75.13995546,33,0,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,4/2/20 23:25,39.71581067,-75.13995546,169,2,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,2020-04-08 22:51:58,39.71581067,-75.13995546,340,7,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,2020-04-05 23:06:45,39.71581067,-75.13995546,248,3,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,2020-03-27 22:14:55,39.71581067,-75.13995546,40,0,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,2020-03-31 23:43:56,39.71581067,-75.13995546,114,0,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,2020-04-01 21:58:49,39.71581067,-75.13995546,149,2,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,2020-03-24 23:37:31,39.71581067,-75.13995546,19,0,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,2020-04-03 22:46:37,39.71581067,-75.13995546,183,3,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,3/29/20 23:08,39.71581067,-75.13995546,72,1,0,0,"Gloucester, New Jersey, US"
34015,Gloucester,New Jersey,US,2020-04-09 23:02:37,39.71581067,-75.13995546,413,8,0,0,"Gloucester, New Jersey, US"
34017,Hudson,New Jersey,US,2020-04-12 23:18:15,40.73766234,-74.07515667,7469,226,0,7243,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,4/6/20 23:22,40.73766234,-74.07515667,4395,92,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-04-01 21:58:49,40.73766234,-74.07515667,1910,29,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-03-31 23:43:56,40.73766234,-74.07515667,1606,2,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-04-10 22:54:07,40.73766234,-74.07515667,6411,163,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-04-08 22:51:58,40.73766234,-74.07515667,5437,122,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-04-03 22:46:37,40.73766234,-74.07515667,2835,59,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-03-27 22:14:55,40.73766234,-74.07515667,594,2,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-03-26 23:48:35,40.73766234,-74.07515667,441,1,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-03-25 23:33:19,40.73766234,-74.07515667,260,1,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-04-07 23:04:49,40.73766234,-74.07515667,4949,103,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-03-24 23:37:31,40.73766234,-74.07515667,234,1,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,4/2/20 23:25,40.73766234,-74.07515667,2270,44,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,4/4/20 23:34,40.73766234,-74.07515667,3491,78,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-04-11 22:45:33,40.73766234,-74.07515667,6851,183,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,3/28/20 23:05,40.73766234,-74.07515667,771,4,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,3/29/20 23:08,40.73766234,-74.07515667,974,6,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,3/30/20 22:52,40.73766234,-74.07515667,1314,7,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-04-05 23:06:45,40.73766234,-74.07515667,3924,87,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,3/22/20 23:45,40.73766234,-74.07515667,126,1,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-03-23 23:19:34,40.73766234,-74.07515667,190,1,0,0,"Hudson, New Jersey, US"
34017,Hudson,New Jersey,US,2020-04-09 23:02:37,40.73766234,-74.07515667,5879,132,0,0,"Hudson, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-03-31 23:43:56,40.56335249,-74.91284156,97,0,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-04-12 23:18:15,40.56335249,-74.91284156,314,11,0,303,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-04-11 22:45:33,40.56335249,-74.91284156,301,11,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,4/2/20 23:25,40.56335249,-74.91284156,130,0,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-03-24 23:37:31,40.56335249,-74.91284156,25,0,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,3/22/20 23:45,40.56335249,-74.91284156,16,0,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-04-10 22:54:07,40.56335249,-74.91284156,293,7,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-04-08 22:51:58,40.56335249,-74.91284156,255,2,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-04-07 23:04:49,40.56335249,-74.91284156,234,2,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-03-26 23:48:35,40.56335249,-74.91284156,39,0,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-03-27 22:14:55,40.56335249,-74.91284156,52,0,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,4/6/20 23:22,40.56335249,-74.91284156,211,2,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-04-01 21:58:49,40.56335249,-74.91284156,117,0,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-04-09 23:02:37,40.56335249,-74.91284156,286,4,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-04-05 23:06:45,40.56335249,-74.91284156,189,2,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,3/28/20 23:05,40.56335249,-74.91284156,61,0,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,4/4/20 23:34,40.56335249,-74.91284156,171,1,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-04-03 22:46:37,40.56335249,-74.91284156,148,0,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-03-25 23:33:19,40.56335249,-74.91284156,25,0,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,3/29/20 23:08,40.56335249,-74.91284156,66,0,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,2020-03-23 23:19:34,40.56335249,-74.91284156,18,0,0,0,"Hunterdon, New Jersey, US"
34019,Hunterdon,New Jersey,US,3/30/20 22:52,40.56335249,-74.91284156,79,0,0,0,"Hunterdon, New Jersey, US"
34021,Mercer,New Jersey,US,2020-04-08 22:51:58,40.28047017,-74.70479631,992,28,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-04-07 23:04:49,40.28047017,-74.70479631,837,24,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-04-03 22:46:37,40.28047017,-74.70479631,484,5,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-04-11 22:45:33,40.28047017,-74.70479631,1434,49,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-04-05 23:06:45,40.28047017,-74.70479631,654,16,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,4/6/20 23:22,40.28047017,-74.70479631,740,19,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,4/4/20 23:34,40.28047017,-74.70479631,586,13,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-04-10 22:54:07,40.28047017,-74.70479631,1282,39,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-04-09 23:02:37,40.28047017,-74.70479631,1161,36,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,3/22/20 23:45,40.28047017,-74.70479631,40,0,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,4/2/20 23:25,40.28047017,-74.70479631,386,4,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-04-01 21:58:49,40.28047017,-74.70479631,333,3,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-03-23 23:19:34,40.28047017,-74.70479631,50,0,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,3/28/20 23:05,40.28047017,-74.70479631,168,0,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-03-26 23:48:35,40.28047017,-74.70479631,111,0,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,3/29/20 23:08,40.28047017,-74.70479631,202,0,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-04-12 23:18:15,40.28047017,-74.70479631,1567,50,0,1517,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-03-25 23:33:19,40.28047017,-74.70479631,82,0,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,3/30/20 22:52,40.28047017,-74.70479631,249,0,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-03-24 23:37:31,40.28047017,-74.70479631,58,0,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-03-31 23:43:56,40.28047017,-74.70479631,268,0,0,0,"Mercer, New Jersey, US"
34021,Mercer,New Jersey,US,2020-03-27 22:14:55,40.28047017,-74.70479631,131,0,0,0,"Mercer, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-03-31 23:43:56,40.43629879,-74.41426991,1277,0,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-04-08 22:51:58,40.43629879,-74.41426991,4156,139,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-04-03 22:46:37,40.43629879,-74.41426991,2125,56,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-04-12 23:18:15,40.43629879,-74.41426991,5693,193,0,5500,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-03-26 23:48:35,40.43629879,-74.41426991,505,0,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,3/22/20 23:45,40.43629879,-74.41426991,147,0,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-04-10 22:54:07,40.43629879,-74.41426991,5060,168,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-04-05 23:06:45,40.43629879,-74.41426991,2950,80,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,3/28/20 23:05,40.43629879,-74.41426991,808,4,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,4/4/20 23:34,40.43629879,-74.41426991,2578,76,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,3/29/20 23:08,40.43629879,-74.41426991,938,12,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-03-25 23:33:19,40.43629879,-74.41426991,316,0,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-03-24 23:37:31,40.43629879,-74.41426991,277,0,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-03-23 23:19:34,40.43629879,-74.41426991,210,0,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,4/6/20 23:22,40.43629879,-74.41426991,3263,87,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-03-27 22:14:55,40.43629879,-74.41426991,640,0,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-04-01 21:58:49,40.43629879,-74.41426991,1493,27,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-04-09 23:02:37,40.43629879,-74.41426991,4628,152,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,3/30/20 22:52,40.43629879,-74.41426991,1123,12,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,4/2/20 23:25,40.43629879,-74.41426991,1766,48,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-04-11 22:45:33,40.43629879,-74.41426991,5406,177,0,0,"Middlesex, New Jersey, US"
34023,Middlesex,New Jersey,US,2020-04-07 23:04:49,40.43629879,-74.41426991,3717,100,0,0,"Middlesex, New Jersey, US"
34025,Monmouth,New Jersey,US,4/4/20 23:34,40.26549699,-74.22240686,2065,54,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,3/29/20 23:08,40.26549699,-74.22240686,870,8,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-04-12 23:18:15,40.26549699,-74.22240686,3785,123,0,3662,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-04-03 22:46:37,40.26549699,-74.22240686,1743,48,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-04-08 22:51:58,40.26549699,-74.22240686,3038,86,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,3/30/20 22:52,40.26549699,-74.22240686,1030,8,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-04-09 23:02:37,40.26549699,-74.22240686,3248,98,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-04-01 21:58:49,40.26549699,-74.22240686,1301,24,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-03-31 23:43:56,40.26549699,-74.22240686,1140,2,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-04-05 23:06:45,40.26549699,-74.22240686,2354,58,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-03-27 22:14:55,40.26549699,-74.22240686,634,3,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-04-07 23:04:49,40.26549699,-74.22240686,2770,71,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-04-11 22:45:33,40.26549699,-74.22240686,3651,115,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-03-24 23:37:31,40.26549699,-74.22240686,288,3,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,4/6/20 23:22,40.26549699,-74.22240686,2545,62,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-03-25 23:33:19,40.26549699,-74.22240686,313,3,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,3/22/20 23:45,40.26549699,-74.22240686,158,3,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,4/2/20 23:25,40.26549699,-74.22240686,1458,38,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-03-23 23:19:34,40.26549699,-74.22240686,238,3,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-03-26 23:48:35,40.26549699,-74.22240686,501,3,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,2020-04-10 22:54:07,40.26549699,-74.22240686,3496,107,0,0,"Monmouth, New Jersey, US"
34025,Monmouth,New Jersey,US,3/28/20 23:05,40.26549699,-74.22240686,781,6,0,0,"Monmouth, New Jersey, US"
34027,Morris,New Jersey,US,3/28/20 23:05,40.86095313,-74.5455371,442,3,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-04-12 23:18:15,40.86095313,-74.54553709999998,3099,162,0,2937,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-04-08 22:51:58,40.86095313,-74.54553709999998,2468,102,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,4/6/20 23:22,40.86095313,-74.5455371,1956,60,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,3/22/20 23:45,40.86095313,-74.5455371,119,1,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-03-26 23:48:35,40.86095313,-74.54553709999998,315,1,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-04-07 23:04:49,40.86095313,-74.54553709999998,2239,87,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,4/4/20 23:34,40.86095313,-74.5455371,1618,51,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-03-27 22:14:55,40.86095313,-74.54553709999998,391,1,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-04-05 23:06:45,40.86095313,-74.54553709999998,1800,55,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,3/29/20 23:08,40.86095313,-74.5455371,566,8,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-03-23 23:19:34,40.86095313,-74.54553709999998,177,1,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-04-03 22:46:37,40.86095313,-74.54553709999998,1298,43,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-04-09 23:02:37,40.86095313,-74.54553709999998,2645,117,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-04-01 21:58:49,40.86095313,-74.54553709999998,942,25,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,4/2/20 23:25,40.86095313,-74.5455371,1082,40,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-03-31 23:43:56,40.86095313,-74.54553709999998,841,1,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-03-25 23:33:19,40.86095313,-74.54553709999998,223,1,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,3/30/20 22:52,40.86095313,-74.5455371,720,8,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-04-11 22:45:33,40.86095313,-74.54553709999998,2925,152,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-04-10 22:54:07,40.86095313,-74.54553709999998,2771,135,0,0,"Morris, New Jersey, US"
34027,Morris,New Jersey,US,2020-03-24 23:37:31,40.86095313,-74.54553709999998,204,1,0,0,"Morris, New Jersey, US"
34029,Ocean,New Jersey,US,2020-04-07 23:04:49,39.8895449,-74.28089251,2641,85,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-04-05 23:06:45,39.8895449,-74.28089251,2177,62,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,3/30/20 22:52,39.8895449,-74.28089251,874,6,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-03-26 23:48:35,39.8895449,-74.28089251,389,1,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,3/28/20 23:05,39.8895449,-74.28089251,624,4,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-03-24 23:37:31,39.8895449,-74.28089251,180,1,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,4/2/20 23:25,39.8895449,-74.28089251,1371,38,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-03-31 23:43:56,39.8895449,-74.28089251,1022,1,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-04-10 22:54:07,39.8895449,-74.28089251,3269,121,0,0,"Ocean, New Jersey, US"
