FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
34029,Ocean,New Jersey,US,4/6/20 23:22,39.8895449,-74.28089251,2374,71,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,3/22/20 23:45,39.8895449,-74.28089251,102,1,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-04-03 22:46:37,39.8895449,-74.28089251,1685,45,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-04-08 22:51:58,39.8895449,-74.28089251,2856,101,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-04-11 22:45:33,39.8895449,-74.28089251,3403,132,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,4/4/20 23:34,39.8895449,-74.28089251,2003,56,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-03-25 23:33:19,39.8895449,-74.28089251,222,1,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-04-01 21:58:49,39.8895449,-74.28089251,1209,23,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-03-27 22:14:55,39.8895449,-74.28089251,484,1,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-04-12 23:18:15,39.8895449,-74.28089251,3554,138,0,3416,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,3/29/20 23:08,39.8895449,-74.28089251,759,6,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-04-09 23:02:37,39.8895449,-74.28089251,3093,119,0,0,"Ocean, New Jersey, US"
34029,Ocean,New Jersey,US,2020-03-23 23:19:34,39.8895449,-74.28089251,144,1,0,0,"Ocean, New Jersey, US"
34031,Passaic,New Jersey,US,3/22/20 23:45,41.03238628,-74.29954144,95,0,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-04-01 21:58:49,41.03238628,-74.29954144,1494,15,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,4/6/20 23:22,41.03238628,-74.29954144,3756,53,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-03-27 22:14:55,41.03238628,-74.29954144,484,7,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-04-12 23:18:15,41.03238628,-74.29954144,5590,131,0,5459,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-04-07 23:04:49,41.03238628,-74.29954144,4104,62,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-04-11 22:45:33,41.03238628,-74.29954144,5295,119,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-03-24 23:37:31,41.03238628,-74.29954144,216,0,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-03-25 23:33:19,41.03238628,-74.29954144,255,0,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,3/28/20 23:05,41.03238628,-74.29954144,608,7,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-03-31 23:43:56,41.03238628,-74.29954144,1294,1,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,4/4/20 23:34,41.03238628,-74.29954144,2856,38,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-03-23 23:19:34,41.03238628,-74.29954144,141,0,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-04-09 23:02:37,41.03238628,-74.29954144,4690,82,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-04-03 22:46:37,41.03238628,-74.29954144,2216,34,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-04-08 22:51:58,41.03238628,-74.29954144,4372,71,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-04-05 23:06:45,41.03238628,-74.29954144,3227,42,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,3/30/20 22:52,41.03238628,-74.29954144,1091,10,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-04-10 22:54:07,41.03238628,-74.29954144,5017,101,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,2020-03-26 23:48:35,41.03238628,-74.29954144,399,0,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,4/2/20 23:25,41.03238628,-74.29954144,1750,22,0,0,"Passaic, New Jersey, US"
34031,Passaic,New Jersey,US,3/29/20 23:08,41.03238628,-74.29954144,831,10,0,0,"Passaic, New Jersey, US"
34033,Salem,New Jersey,US,2020-03-23 23:19:34,39.58719656,-75.34696629999998,1,0,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-03-26 23:48:35,39.58719656,-75.34696629999998,2,0,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-03-25 23:33:19,39.58719656,-75.34696629999998,1,0,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-04-09 23:02:37,39.58719656,-75.34696629999998,43,3,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-04-10 22:54:07,39.58719656,-75.34696629999998,46,3,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-04-08 22:51:58,39.58719656,-75.34696629999998,36,3,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-04-11 22:45:33,39.58719656,-75.34696629999998,56,3,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-04-12 23:18:15,39.58719656,-75.34696629999998,61,4,0,57,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-03-24 23:37:31,39.58719656,-75.34696629999998,1,0,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-04-07 23:04:49,39.58719656,-75.34696629999998,31,3,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,4/6/20 23:22,39.58719656,-75.3469663,29,2,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-03-27 22:14:55,39.58719656,-75.34696629999998,3,0,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,4/4/20 23:34,39.58719656,-75.3469663,25,2,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-04-03 22:46:37,39.58719656,-75.34696629999998,25,2,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,3/30/20 22:52,39.58719656,-75.3469663,3,0,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,3/28/20 23:05,39.58719656,-75.3469663,3,0,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,3/29/20 23:08,39.58719656,-75.3469663,3,0,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,4/2/20 23:25,39.58719656,-75.3469663,20,1,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-03-31 23:43:56,39.58719656,-75.34696629999998,12,0,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,3/22/20 23:45,39.58719656,-75.3469663,1,0,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-04-05 23:06:45,39.58719656,-75.34696629999998,26,2,0,0,"Salem, New Jersey, US"
34033,Salem,New Jersey,US,2020-04-01 21:58:49,39.58719656,-75.34696629999998,19,1,0,0,"Salem, New Jersey, US"
34035,Somerset,New Jersey,US,2020-04-12 23:18:15,40.56465737,-74.61683016,1732,79,0,1653,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-03-25 23:33:19,40.56465737,-74.61683016,117,1,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,3/22/20 23:45,40.56465737,-74.61683016,51,0,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-04-09 23:02:37,40.56465737,-74.61683016,1335,59,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-03-27 22:14:55,40.56465737,-74.61683016,222,1,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,4/4/20 23:34,40.56465737,-74.61683016,765,24,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-04-03 22:46:37,40.56465737,-74.61683016,641,23,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-04-11 22:45:33,40.56465737,-74.61683016,1642,78,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,3/30/20 22:52,40.56465737,-74.61683016,349,6,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-04-08 22:51:58,40.56465737,-74.61683016,1160,46,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-03-23 23:19:34,40.56465737,-74.61683016,67,1,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,3/28/20 23:05,40.56465737,-74.61683016,258,4,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,3/29/20 23:08,40.56465737,-74.61683016,295,6,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-04-05 23:06:45,40.56465737,-74.61683016,833,26,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,4/2/20 23:25,40.56465737,-74.61683016,549,17,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-03-31 23:43:56,40.56465737,-74.61683016,413,1,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-04-07 23:04:49,40.56465737,-74.61683016,1033,40,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-04-10 22:54:07,40.56465737,-74.61683016,1523,69,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-04-01 21:58:49,40.56465737,-74.61683016,472,15,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,4/6/20 23:22,40.56465737,-74.61683016,902,31,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-03-24 23:37:31,40.56465737,-74.61683016,102,1,0,0,"Somerset, New Jersey, US"
34035,Somerset,New Jersey,US,2020-03-26 23:48:35,40.56465737,-74.61683016,179,1,0,0,"Somerset, New Jersey, US"
34037,Sussex,New Jersey,US,4/2/20 23:25,41.13891592,-74.69118243,179,7,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-03-31 23:43:56,41.13891592,-74.69118243,132,0,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,3/29/20 23:08,41.13891592,-74.69118243,93,1,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-04-10 22:54:07,41.13891592,-74.69118243,413,26,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-04-03 22:46:37,41.13891592,-74.69118243,210,8,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-04-11 22:45:33,41.13891592,-74.69118243,456,27,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,3/30/20 22:52,41.13891592,-74.69118243,113,1,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-03-23 23:19:34,41.13891592,-74.69118243,15,0,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-03-24 23:37:31,41.13891592,-74.69118243,18,0,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-04-09 23:02:37,41.13891592,-74.69118243,392,21,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-04-01 21:58:49,41.13891592,-74.69118243,158,6,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-04-12 23:18:15,41.13891592,-74.69118243,483,35,0,448,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-03-27 22:14:55,41.13891592,-74.69118243,65,0,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-04-05 23:06:45,41.13891592,-74.69118243,267,9,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-03-25 23:33:19,41.13891592,-74.69118243,27,0,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,4/6/20 23:22,41.13891592,-74.69118243,292,11,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-04-07 23:04:49,41.13891592,-74.69118243,331,15,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,4/4/20 23:34,41.13891592,-74.69118243,236,9,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,3/22/20 23:45,41.13891592,-74.69118243,12,0,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-03-26 23:48:35,41.13891592,-74.69118243,49,0,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,2020-04-08 22:51:58,41.13891592,-74.69118243,357,21,0,0,"Sussex, New Jersey, US"
34037,Sussex,New Jersey,US,3/28/20 23:05,41.13891592,-74.69118243,81,0,0,0,"Sussex, New Jersey, US"
90034,Unassigned,New Jersey,US,2020-04-10 22:54:07,,,649,2,0,0,"Unassigned, New Jersey, US"
,Unassigned,New Jersey,US,3/22/20 23:45,0,0,221,4,0,0,"Unassigned, New Jersey, US"
,Unassigned,New Jersey,US,3/29/20 23:08,0,0,3020,56,0,0,"Unassigned, New Jersey, US"
,Unassigned,New Jersey,US,2020-03-27 22:14:55,0.0,0.0,1984,82,0,0,"Unassigned, New Jersey, US"
,Unassigned,New Jersey,US,2020-03-31 23:43:56,0.0,0.0,3686,247,0,0,"Unassigned, New Jersey, US"
,Unassigned,New Jersey,US,2020-03-23 23:19:34,0.0,0.0,419,9,0,0,"Unassigned, New Jersey, US"
,Unassigned,New Jersey,US,2020-04-01 21:58:49,0.0,0.0,4512,0,0,0,"Unassigned, New Jersey, US"
90034,Unassigned,New Jersey,US,2020-04-07 23:04:49,,,2207,5,0,0,"Unassigned, New Jersey, US"
90034,Unassigned,New Jersey,US,4/6/20 23:22,,,3521,14,0,0,"Unassigned, New Jersey, US"
90034,Unassigned,New Jersey,US,2020-04-11 22:45:33,,,924,2,0,0,"Unassigned, New Jersey, US"
,Unassigned,New Jersey,US,2020-03-26 23:48:35,0.0,0.0,1478,63,0,0,"Unassigned, New Jersey, US"
90034,Unassigned,New Jersey,US,4/2/20 23:25,,,4866,4,0,0,"Unassigned, New Jersey, US"
90034,Unassigned,New Jersey,US,2020-04-05 23:06:45,,,3821,13,0,0,"Unassigned, New Jersey, US"
90034,Unassigned,New Jersey,US,2020-04-03 22:46:37,,,4808,4,0,0,"Unassigned, New Jersey, US"
,Unassigned,New Jersey,US,3/28/20 23:05,0,0,2478,86,0,0,"Unassigned, New Jersey, US"
,Unassigned,New Jersey,US,2020-03-24 23:37:31,0.0,0.0,645,26,0,0,"Unassigned, New Jersey, US"
90034,Unassigned,New Jersey,US,4/4/20 23:34,,,3935,14,0,0,"Unassigned, New Jersey, US"
90034,Unassigned,New Jersey,US,2020-04-12 23:18:15,,,1274,2,0,1272,"Unassigned, New Jersey, US"
,Unassigned,New Jersey,US,2020-03-25 23:33:19,0.0,0.0,930,44,0,0,"Unassigned, New Jersey, US"
90034,Unassigned,New Jersey,US,2020-04-09 23:02:37,,,996,4,0,0,"Unassigned, New Jersey, US"
,Unassigned,New Jersey,US,3/30/20 22:52,0,0,3847,91,0,0,"Unassigned, New Jersey, US"
90034,Unassigned,New Jersey,US,2020-04-08 22:51:58,,,1391,4,0,0,"Unassigned, New Jersey, US"
34039,Union,New Jersey,US,2020-04-12 23:18:15,40.65835409,-74.30680092,6180,209,0,5971,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-04-01 21:58:49,40.65835409,-74.30680092,1661,29,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-03-25 23:33:19,40.65835409,-74.30680092,262,0,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-04-03 22:46:37,40.65835409,-74.30680092,2487,45,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,4/6/20 23:22,40.65835409,-74.30680092,3685,78,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,3/29/20 23:08,40.65835409,-74.30680092,896,7,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-04-09 23:02:37,40.65835409,-74.30680092,5203,145,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-04-07 23:04:49,40.65835409,-74.30680092,4368,95,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,3/30/20 22:52,40.65835409,-74.30680092,1213,7,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-03-26 23:48:35,40.65835409,-74.30680092,432,0,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,4/2/20 23:25,40.65835409,-74.30680092,2010,34,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,3/22/20 23:45,40.65835409,-74.30680092,124,0,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,4/4/20 23:34,40.65835409,-74.30680092,2916,66,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-04-08 22:51:58,40.65835409,-74.30680092,4831,125,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-03-23 23:19:34,40.65835409,-74.30680092,189,0,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-04-10 22:54:07,40.65835409,-74.30680092,5575,161,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,3/28/20 23:05,40.65835409,-74.30680092,742,0,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-03-27 22:14:55,40.65835409,-74.30680092,519,0,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-04-05 23:06:45,40.65835409,-74.30680092,3216,71,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-03-24 23:37:31,40.65835409,-74.30680092,246,0,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-04-11 22:45:33,40.65835409,-74.30680092,5865,195,0,0,"Union, New Jersey, US"
34039,Union,New Jersey,US,2020-03-31 23:43:56,40.65835409,-74.30680092,1418,0,0,0,"Union, New Jersey, US"
34041,Warren,New Jersey,US,2020-04-01 21:58:49,40.85951833,-74.99556527,96,3,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-04-10 22:54:07,40.85951833,-74.99556527,337,15,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,3/22/20 23:45,40.85951833,-74.99556527,9,0,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-03-23 23:19:34,40.85951833,-74.99556527,12,0,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-03-24 23:37:31,40.85951833,-74.99556527,15,0,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-03-25 23:33:19,40.85951833,-74.99556527,18,0,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-03-26 23:48:35,40.85951833,-74.99556527,31,0,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-03-27 22:14:55,40.85951833,-74.99556527,38,0,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,3/28/20 23:05,40.85951833,-74.99556527,51,0,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,3/29/20 23:08,40.85951833,-74.99556527,56,1,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-04-11 22:45:33,40.85951833,-74.99556527,362,18,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,3/30/20 22:52,40.85951833,-74.99556527,68,1,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,4/2/20 23:25,40.85951833,-74.99556527,116,3,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-04-03 22:46:37,40.85951833,-74.99556527,149,3,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,4/4/20 23:34,40.85951833,-74.99556527,182,6,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-04-05 23:06:45,40.85951833,-74.99556527,195,6,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,4/6/20 23:22,40.85951833,-74.99556527,215,7,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-04-07 23:04:49,40.85951833,-74.99556527,255,7,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-04-08 22:51:58,40.85951833,-74.99556527,289,9,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-04-09 23:02:37,40.85951833,-74.99556527,319,9,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-03-31 23:43:56,40.85951833,-74.99556527,76,0,0,0,"Warren, New Jersey, US"
34041,Warren,New Jersey,US,2020-04-12 23:18:15,40.85951833,-74.99556527,395,22,0,373,"Warren, New Jersey, US"
