County,03/22,03/23,03/24,03/25,03/26,03/27,03/28,03/29,03/30,03/31,04/01,04/02,04/03,04/04,04/05,04/06,04/07,04/08,04/09,04/10,04/11,04/12,04/13,04/14,04/15,04/16,04/17,04/18,04/19,04/20,04/21,04/22,04/24,04/25
Oklahoma,26.0,29.0,41.0,55.0,73.0,94.0,107.0,120.0,134.0,155.0,192.0,216.0,237.0,256.0,265.0,279.0,303.0,317.0,385.0,413.0,425.0,435.0,455.0,474.0,483.0,497.0,497.0,497.0,560.0,574.0,590.0,607.0,634.0,670.0
Tulsa,6.0,11.0,12.0,27.0,41.0,49.0,57.0,61.0,65.0,83.0,115.0,151.0,175.0,221.0,240.0,249.0,273.0,293.0,308.0,314.0,323.0,332.0,337.0,358.0,362.0,376.0,376.0,376.0,411.0,422.0,432.0,437.0,454.0,467.0
Cleveland,13.0,16.0,22.0,27.0,39.0,39.0,46.0,51.0,60.0,65.0,87.0,121.0,130.0,169.0,171.0,180.0,203.0,212.0,231.0,236.0,247.0,264.0,267.0,277.0,294.0,301.0,301.0,301.0,313.0,324.0,345.0,372.0,388.0,393.0
Washington,2.0,2.0,2.0,3.0,5.0,9.0,14.0,18.0,20.0,21.0,23.0,24.0,28.0,33.0,35.0,39.0,43.0,45.0,54.0,57.0,83.0,104.0,114.0,118.0,118.0,124.0,124.0,124.0,140.0,148.0,192.0,201.0,208.0,216.0
Wagoner,0.0,0.0,0.0,3.0,6.0,8.0,8.0,8.0,8.0,10.0,15.0,24.0,30.0,40.0,47.0,49.0,55.0,57.0,57.0,65.0,67.0,69.0,73.0,98.0,102.0,107.0,107.0,107.0,108.0,108.0,112.0,112.0,112.0,114.0
Delaware,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,7.0,7.0,8.0,10.0,11.0,11.0,12.0,13.0,13.0,13.0,14.0,23.0,24.0,50.0,63.0,71.0,72.0,74.0,74.0,74.0,83.0,86.0,87.0,88.0,89.0,90.0
Canadian,2.0,2.0,4.0,5.0,6.0,11.0,11.0,12.0,15.0,19.0,24.0,28.0,29.0,32.0,33.0,35.0,40.0,40.0,48.0,52.0,56.0,56.0,57.0,62.0,63.0,65.0,65.0,65.0,73.0,75.0,76.0,82.0,86.0,88.0
Comanche,0.0,0.0,0.0,0.0,3.0,6.0,6.0,11.0,12.0,15.0,21.0,27.0,33.0,37.0,39.0,41.0,42.0,44.0,47.0,47.0,49.0,49.0,51.0,52.0,52.0,57.0,57.0,57.0,67.0,71.0,72.0,71.0,75.0,76.0
Creek,0.0,0.0,0.0,5.0,10.0,14.0,16.0,16.0,18.0,21.0,27.0,36.0,39.0,43.0,44.0,45.0,47.0,47.0,48.0,53.0,54.0,55.0,56.0,60.0,57.0,58.0,58.0,58.0,68.0,68.0,69.0,70.0,71.0,72.0
Osage,0.0,0.0,0.0,1.0,3.0,5.0,6.0,10.0,11.0,16.0,19.0,22.0,21.0,25.0,27.0,31.0,34.0,33.0,41.0,45.0,45.0,50.0,56.0,59.0,61.0,61.0,61.0,61.0,64.0,65.0,65.0,65.0,68.0,71.0
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,6.0,9.0,9.0,9.0,9.0,13.0,20.0,32.0,34.0,46.0,59.0
Adair,0.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,8.0,9.0,14.0,14.0,18.0,20.0,25.0,25.0,25.0,26.0,27.0,27.0,27.0,28.0,29.0,29.0,29.0,29.0,43.0,46.0,47.0,49.0,50.0,53.0
Caddo,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,9.0,9.0,9.0,10.0,35.0,48.0,48.0,48.0,51.0,52.0,52.0,53.0,53.0,53.0
Kay,4.0,5.0,5.0,5.0,11.0,17.0,18.0,20.0,20.0,24.0,24.0,24.0,25.0,29.0,30.0,30.0,33.0,33.0,36.0,41.0,42.0,43.0,45.0,45.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0
Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,8.0,10.0,12.0,13.0,15.0,17.0,19.0,19.0,23.0,24.0,25.0,25.0,28.0,30.0,30.0,30.0,30.0,38.0,38.0,40.0,42.0,44.0,45.0
Payne,2.0,3.0,3.0,3.0,5.0,7.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,20.0,20.0,21.0,24.0,24.0,25.0,28.0,28.0,28.0,29.0,28.0,29.0,34.0,34.0,34.0,37.0,39.0,39.0,40.0,40.0,43.0
Pottawatomie,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,9.0,11.0,11.0,12.0,13.0,19.0,20.0,24.0,25.0,25.0,26.0,26.0,28.0,28.0,32.0,32.0,32.0,36.0,36.0,36.0,37.0,38.0,40.0
Grady,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,5.0,6.0,7.0,8.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,12.0,14.0,16.0,16.0,16.0,20.0,23.0,23.0,25.0,31.0,31.0
Ottawa,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,6.0,7.0,7.0,8.0,8.0,10.0,11.0,12.0,14.0,15.0,17.0,17.0,16.0,18.0,23.0,22.0,22.0,24.0,24.0,24.0,27.0,27.0,27.0,28.0,29.0,29.0
Pawnee,3.0,3.0,4.0,7.0,10.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,22.0,22.0,23.0,23.0,24.0,26.0,26.0,26.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
Muskogee,1.0,1.0,1.0,1.0,4.0,5.0,7.0,7.0,7.0,8.0,13.0,15.0,16.0,17.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,25.0,26.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0
Cherokee,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,7.0,7.0,7.0,10.0,12.0,14.0,16.0,16.0,17.0,18.0,18.0,18.0,20.0,20.0,21.0,22.0,22.0,22.0,24.0,24.0,24.0,25.0,25.0,26.0
Pittsburg,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,10.0,11.0,13.0,14.0,14.0,14.0,17.0,18.0,20.0,20.0,22.0,22.0
Stephens,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,11.0,11.0,13.0,13.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0
Mayes,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,9.0,10.0,12.0,12.0,12.0,13.0,13.0,14.0,15.0,14.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
Nowata,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,14.0,16.0,17.0
Okmulgee,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,16.0,16.0,16.0
Garvin,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,7.0,8.0,8.0,11.0,9.0,10.0,12.0,11.0,13.0,11.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,12.0,13.0,13.0
Jackson,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,13.0,13.0
Logan,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,9.0,9.0,10.0,10.0,11.0,12.0
Garfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0
Sequoyah,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,7.0,10.0,10.0,10.0,10.0,9.0,9.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0
Pontotoc,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,5.0,5.0,7.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Lincoln,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,7.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
Custer,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,10.0,10.0,10.0,10.0
Craig,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,9.0,8.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0
Le Flore,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0
Seminole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,8.0,8.0
Noble,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Bryan,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0
Cotton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Latimer,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Choctaw,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Carter,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
Love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Beckham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
